4, -14, 1002
8, -8, 1009
8, -8, 1009
15, 18, 1010
5, 94, 1007
-38, 274, 989
-38, 274, 989
-63, 512, 1002
-21, 563, 1006
-15, 578, 997
-33, 483, 1014
-15, 349, 989
-15, 349, 989
-14, 199, 1024
5, 184, 996
29, -23, 980
60, -286, 1020
60, -286, 1020
97, -590, 1003
114, -682, 1000
15, -489, 1006
54, -547, 1005
71, -534, 989
38, -388, 983
-35, -39, 1006
-35, -39, 1006
-2, -4, 1014
-2, -42, 993
-13, -34, 1003
-2, 3, 1008
-2, 3, 1008
14, 0, 1014
26, -5, 1010
10, -18, 1012
-,-,-
-66, 8, 490
-66, 8, 490
91, -200, 671
31, -12, 1018
-24, -40, 982
-39, -24, 987
-39, -24, 987
-15, -36, 1018
23, -12, 995
34, 15, 1007
7, -12, 1000
7, -12, 1000
0, -19, 1002
0, -17, 1001
2, -16, 1002
2, -17, 1002
2, -17, 1002
6, -11, 999
7, -13, 1006
1, -13, 1000
1, -13, 1000
0, -15, 1006
4, -13, 999
11, 0, 1009
11, 0, 1009
20, 51, 1008
-16, 240, 994
-12, 331, 995
-12, 331, 995
-29, 483, 1012
-30, 522, 989
9, 471, 1014
-7, 374, 1009
-7, 374, 1009
-7, 238, 1011
38, 85, 986
0, 22, 1004
9, -174, 1012
9, -174, 1012
26, -255, 976
1, -367, 1020
83, -437, 975
70, -540, 1031
70, -540, 1031
119, -665, 980
34, -501, 1013
-33, -243, 981
-16, -11, 1009
-3, 0, 1006
-5, -30, 1007
-5, -30, 1007
9, -51, 1014
15, -113, 1031
-,-,-
69, 73, 1051
69, 73, 1051
1, -11, 1017
-16, -27, 988
-2, -28, 995
13, -7, 1008
13, -7, 1008
9, -10, 1005
-1, -22, 996
1, -16, 1002
1, -16, 1002
4, -14, 1000
7, -16, 1001
3, -13, 1003
3, -13, 1003
2, -17, 1001
0, -21, 999
0, -19, 999
0, -19, 999
0, -19, 1005
7, -9, 1002
8, -10, 1006
8, -10, 1006
4, -20, 999
2, -13, 1006
5, -2, 1004
5, -2, 1004
24, 30, 1012
27, 101, 994
27, 101, 1007
-2, 254, 1007
-7, 451, 993
-33, 571, 995
-21, 480, 1017
13, 424, 991
13, 424, 991
49, 249, 1013
27, 131, 995
-6, 23, 1004
-6, 23, 1004
-71, 2, 1015
0, -59, 973
29, -284, 1012
96, -543, 1015
96, -543, 1015
77, -672, 996
27, -470, 999
19, -404, 996
32, -456, 996
-12, -229, 987
-12, -229, 987
-21, -29, 1020
-14, 10, 1008
-6, -43, 1014
27, -148, 1011
-,-,-
0, -23, 991
0, -23, 991
-4, -24, 1003
7, -12, 1011
12, -10, 1001
7, -16, 1003
7, -16, 1003
0, -18, 997
-3, -18, 1003
1, -17, 999
1, -17, 999
7, -15, 1004
7, -13, 1001
7, -3, 1011
7, -3, 1011
29, 63, 1004
11, 186, 999
-3, 350, 991
-3, 350, 991
-37, 580, 1006
-22, 645, 1005
-8, 573, 986
27, 357, 1022
27, 357, 1022
17, 173, 1016
36, 53, 991
34, -155, 1003
45, -254, 988
45, -254, 988
36, -377, 995
34, -491, 1012
25, -554, 1008
45, -439, 989
15, -400, 997
15, -400, 997
21, -325, 994
19, -276, 1001
-21, -71, 998
0, -19, 1004
-3, -28, 1004
-3, -28, 1004
-5, -18, 1001
7, -6, 1007
20, -53, 1027
7, -69, 1010
-,-,-
1, -17, 995
1, -17, 995
6, -13, 1009
21, -17, 1000
20, 0, 1001
20, 0, 1001
4, -14, 1006
-4, -23, 997
-1, -20, 1000
-1, -20, 1000
3, -16, 1001
4, -15, 1000
5, -19, 999
4, -17, 1000
4, -17, 1000
3, -17, 1000
0, -20, 1000
0, -21, 998
0, -21, 998
7, -10, 1002
7, -19, 1000
1, -17, 1000
1, -17, 1000
1, -5, 1003
14, 3, 1005
14, 3, 1005
43, 80, 1006
28, 262, 988
-56, 501, 1003
-113, 683, 1008
-62, 621, 1003
-62, 621, 1003
8, 408, 1009
84, 137, 1009
112, -27, 974
31, -129, 1000
35, -210, 1016
35, -210, 1016
-3, -256, 987
30, -458, 1011
57, -567, 1001
19, -495, 979
-15, -296, 1007
21, -305, 998
21, -305, 998
26, -297, 998
-7, -50, 1003
7, -5, 1003
6, -20, 1003
6, -20, 1003
10, -37, 1003
-6, -49, 1005
11, -28, 1009
10, -43, 1031
-,-,-
-30, -60, 661
-74, -44, 1306
95, 0, 1148
23, -23, 1014
23, -23, 1014
-45, -18, 997
-20, -12, 998
19, -11, 1000
24, -19, 1000
24, -19, 1000
6, -16, 1004
-6, -19, 997
-3, -21, 999
4, -17, 1001
4, -17, 1001
6, -19, 1002
6, -16, 1001
5, -16, 1003
5, -16, 1003
0, -18, 999
